18445,Chunghwa Mobile,Taipei,2026-05-31T23:01:02.768175Z,11.006899950030189,15.33,91078065.48783271,94877713.54944608,,61.63.212.33
35066,DFT,Taipei,2026-06-01T00:01:02.737994Z,11.006899950030189,15.643,87586951.37124391,94642223.19491293,,61.63.212.33
14652,大新店,新北,2026-06-01T01:01:02.876191Z,9.829017929321369,16.738,90721262.64879927,95878160.86155792,,61.63.212.33
14652,大新店,新北,2026-06-01T02:01:02.671873Z,9.829017929321369,16.07,90519416.47775464,95819578.12175886,,61.63.212.33
14652,大新店,新北,2026-06-01T03:01:02.554837Z,9.829017929321369,15.411,90361625.57172187,96117155.17281868,,61.63.212.33
35066,DFT,Taipei,2026-06-01T04:01:02.379570Z,11.006899950030189,16.856,90402807.60995333,95923919.98763804,,61.63.212.33
35066,DFT,Taipei,2026-06-01T05:01:02.402839Z,11.006899950030189,17.365,89206615.48355299,95169429.15839028,,61.63.212.33
35066,DFT,Taipei,2026-06-01T06:01:01.965599Z,11.006899950030189,17.342,88992649.52449356,95178870.79321276,,61.63.212.33
29288,Homeplus,Daan District,2026-06-01T07:01:02.743986Z,9.868525280258714,17.804,91580180.48427814,96101667.74405043,,61.63.212.33
14652,大新店,新北,2026-06-01T08:01:02.778188Z,9.829017929321369,16.65,90720404.90142626,94681415.83327219,,61.63.212.33
14652,大新店,新北,2026-06-01T09:01:02.998090Z,9.829017929321369,16.116,90414427.05253951,95825261.51904304,,61.63.212.33
3967,Chief Telecom,Taipei,2026-06-01T10:01:02.341745Z,11.006899950030189,14.963,90357424.18510415,96710371.17528783,,61.63.212.33
18445,Chunghwa Mobile,Taipei,2026-06-01T11:01:02.517573Z,11.006899950030189,16.763,90625407.24642935,94952010.42949042,,61.63.212.33
3967,Chief Telecom,Taipei,2026-06-01T12:01:02.690419Z,11.006899950030189,15.54,91767510.54031396,96430166.39627549,,61.63.212.33
18445,Chunghwa Mobile,Taipei,2026-06-01T13:01:02.938979Z,11.006899950030189,16.831,91212156.58458816,95421333.47410424,,61.63.212.33
18445,Chunghwa Mobile,Taipei,2026-06-01T14:01:02.740181Z,11.006899950030189,17.603,90804153.60907678,96103215.66979419,,61.63.212.33
18445,Chunghwa Mobile,Taipei,2026-06-01T15:01:02.581445Z,11.006899950030189,16.15,90245034.0160889,94547540.75196056,,61.63.212.33
29716,Homeplus,Neihu District,2026-06-01T16:01:02.225569Z,13.608100889494484,17.369,90064666.8859583,95979484.66298719,,61.63.212.33
29716,Homeplus,Neihu District,2026-06-01T17:01:02.727506Z,13.608100889494484,17.082,91214747.73114333,96506117.50360525,,61.63.212.33
11708,Taiwan Mobile,Hualien,2026-06-01T18:01:02.089278Z,108.36800848521379,15.245,90673953.6280188,95531703.23178387,,61.63.212.33
7429,Taipeinet,Taipei,2026-06-01T19:01:02.835153Z,11.006899950030189,14.711,90832641.17981896,94146625.56330295,,61.63.212.33
35066,DFT,Taipei,2026-06-01T20:01:02.397999Z,11.006899950030189,15.522,88053704.21327429,96904682.92023708,,61.63.212.33
3967,Chief Telecom,Taipei,2026-06-01T21:01:03.030021Z,11.006899950030189,14.306,82935110.74512662,66533329.59583699,,61.63.212.33
13506,TAIFO Taiwan,Taipei,2026-06-01T22:01:02.174182Z,10.348015552600941,15.002,90542694.14167303,95655785.68520136,,61.63.212.33
18445,Chunghwa Mobile,Taipei,2026-06-01T23:01:02.822846Z,11.006899950030189,15.834,91482656.01056786,95932328.91481502,,61.63.212.33
35066,DFT,Taipei,2026-06-02T00:01:02.041054Z,11.006899950030189,15.793,86251226.27146177,95385048.75668237,,61.63.212.33
14652,大新店,新北,2026-06-02T01:01:03.191607Z,9.829017929321369,15.834,90738007.36539803,96537569.05118354,,61.63.212.33
14652,大新店,新北,2026-06-02T02:01:02.898343Z,9.829017929321369,13.94,90628547.48108017,94986349.94919863,,61.63.212.33
14652,大新店,新北,2026-06-02T03:01:02.430141Z,9.829017929321369,15.422,90422274.1660902,95339495.53895046,,61.63.212.33
14652,大新店,新北,2026-06-02T04:01:02.032171Z,9.829017929321369,14.751,90438973.39144216,94654079.0777415,,61.63.212.33
14652,大新店,新北,2026-06-02T05:01:02.913937Z,9.829017929321369,15.048,90584371.64150171,90742858.6629853,,61.63.212.33
18445,Chunghwa Mobile,Taipei,2026-06-02T06:01:02.145431Z,11.006899950030189,15.478,90768082.28907882,96446443.72413866,,61.63.212.33
14652,大新店,新北,2026-06-02T07:01:02.542761Z,9.829017929321369,15.165,90796846.11710857,95449552.90320604,,61.63.212.33
14652,大新店,新北,2026-06-02T08:01:02.421158Z,9.829017929321369,14.876,90547347.5737859,94745619.59003617,,61.63.212.33
14652,大新店,新北,2026-06-02T09:01:02.626679Z,9.829017929321369,14.659,90730481.02613486,94030241.47546838,,61.63.212.33
